frecuencia,indicador,region,tramo_edad,periodo,valor
M,DES,06,Y_GE65,2013-05-01/P3M,204.3015391519696
M,DES,06,Y_GE65,2013-06-01/P3M,203.8814219746308
M,DES,06,Y_GE65,2013-08-01/P3M,85.3699966749586
M,DES,06,Y_GE65,2013-09-01/P3M,103.8182751045605
M,DES,06,Y_GE65,2013-10-01/P3M,241.77610672082056
M,DES,06,Y_GE65,2013-11-01/P3M,224.84856646970627
M,DES,06,Y_GE65,2013-12-01/P3M,209.17462586298888
M,DES,06,Y_GE65,2014-01-01/P3M,173.41654808465705
M,DES,06,Y_GE65,2014-02-01/P3M,139.893525297784
M,DES,06,Y_GE65,2014-03-01/P3M,528.2645374899598
M,DES,06,Y_GE65,2014-04-01/P3M,910.12083153009
M,DES,06,Y_GE65,2014-05-01/P3M,857.5427141893808
M,DES,06,Y_GE65,2014-06-01/P3M,524.7808708809906
M,DES,06,Y_GE65,2014-07-01/P3M,494.9974597693152
M,DES,06,Y_GE65,2014-08-01/P3M,578.0497389266433
M,DES,06,Y_GE65,2014-09-01/P3M,567.9878136867356
M,DES,06,Y_GE65,2014-10-01/P3M,733.4701146732002
M,DES,06,Y_GE65,2014-11-01/P3M,652.6756991302598
M,DES,06,Y_GE65,2014-12-01/P3M,604.1864430723704
M,DES,06,Y_GE65,2015-01-01/P3M,113.82844637275171
M,DES,06,Y_GE65,2015-02-01/P3M,112.18403168968956
M,DES,06,Y_GE65,2015-03-01/P3M,109.26209322699086
M,DES,06,Y_GE65,2015-05-01/P3M,136.70343485776397
M,DES,06,Y_GE65,2015-06-01/P3M,574.529028825256
M,DES,06,Y_GE65,2015-07-01/P3M,674.0414370135012
M,DES,06,Y_GE65,2015-08-01/P3M,736.5321185207721
M,DES,06,Y_GE65,2015-09-01/P3M,407.6295072075771
M,DES,06,Y_GE65,2015-10-01/P3M,469.8619088411345
M,DES,06,Y_GE65,2015-11-01/P3M,308.10977879245183
M,DES,06,Y_GE65,2015-12-01/P3M,217.56997341606564
M,DES,06,Y_GE65,2016-01-01/P3M,179.29101674948822
M,DES,06,Y_GE65,2016-02-01/P3M,443.9045480943896
M,DES,06,Y_GE65,2016-03-01/P3M,1004.5781443358104
M,DES,06,Y_GE65,2016-04-01/P3M,1102.330043484337
M,DES,06,Y_GE65,2016-05-01/P3M,998.9273001366724
M,DES,06,Y_GE65,2016-06-01/P3M,440.9896718150084
M,DES,06,Y_GE65,2016-07-01/P3M,435.5963312289776
M,DES,06,Y_GE65,2016-08-01/P3M,340.57648108253505
M,DES,06,Y_GE65,2016-09-01/P3M,565.1139554304492
M,DES,06,Y_GE65,2016-10-01/P3M,555.2987205496729
M,DES,06,Y_GE65,2016-11-01/P3M,717.9427242009983
M,DES,06,Y_GE65,2016-12-01/P3M,492.75809827670867
M,DES,06,Y_GE65,2017-01-01/P3M,565.0965901185444
M,DES,06,Y_GE65,2017-02-01/P3M,524.5337352714073
M,DES,06,Y_GE65,2017-03-01/P3M,1420.4403247481305
M,DES,06,Y_GE65,2017-04-01/P3M,1768.5581337267113
M,DES,06,Y_GE65,2017-05-01/P3M,1601.86260443395
M,DES,06,Y_GE65,2017-06-01/P3M,717.6096498508862
M,DES,06,Y_GE65,2017-07-01/P3M,173.84327867913862
M,DES,06,Y_GE65,2017-08-01/P3M,486.00253473141026
M,DES,06,Y_GE65,2017-09-01/P3M,1205.074187528426
M,DES,06,Y_GE65,2017-10-01/P3M,1685.0675505905106
M,DES,06,Y_GE65,2017-11-01/P3M,1632.9970604017408
M,DES,06,Y_GE65,2017-12-01/P3M,848.2900684019554
M,DES,06,Y_GE65,2018-01-01/P3M,337.9746390201567
M,DES,06,Y_GE65,2018-02-01/P3M,199.9675430788208
M,DES,06,Y_GE65,2018-03-01/P3M,775.2844769837538
M,DES,06,Y_GE65,2018-04-01/P3M,1249.7828622001498
M,DES,06,Y_GE65,2018-05-01/P3M,1376.840050290334
M,DES,06,Y_GE65,2018-06-01/P3M,840.5173076281272
M,DES,06,Y_GE65,2018-07-01/P3M,1011.8140882825652
M,DES,06,Y_GE65,2018-08-01/P3M,1217.8613655348404
M,DES,06,Y_GE65,2018-09-01/P3M,1322.4097041561708
M,DES,06,Y_GE65,2018-10-01/P3M,874.5539008292104
M,DES,06,Y_GE65,2018-11-01/P3M,645.6154749420688
M,DES,06,Y_GE65,2018-12-01/P3M,432.5233641659746
M,DES,06,Y_GE65,2019-01-01/P3M,261.63346423168025
M,DES,06,Y_GE65,2019-02-01/P3M,252.1855969106056
M,DES,06,Y_GE65,2019-03-01/P3M,255.34087206894432
M,DES,06,Y_GE65,2019-04-01/P3M,253.10504598584896
M,DES,06,Y_GE65,2019-05-01/P3M,193.45009831872812
M,DES,06,Y_GE65,2019-06-01/P3M,237.62393157994035
M,DES,06,Y_GE65,2019-07-01/P3M,983.2591540428356
M,DES,06,Y_GE65,2019-08-01/P3M,1134.6561897855036
M,DES,06,Y_GE65,2019-09-01/P3M,1257.217829361289
M,DES,06,Y_GE65,2019-10-01/P3M,1126.942302600028
M,DES,06,Y_GE65,2019-11-01/P3M,1084.1451010852434
M,DES,06,Y_GE65,2019-12-01/P3M,878.842566484378
M,DES,06,Y_GE65,2020-01-01/P3M,480.3039789852959
M,DES,06,Y_GE65,2020-02-01/P3M,815.0495966385869
M,DES,06,Y_GE65,2020-03-01/P3M,791.9013337201442
M,DES,06,Y_GE65,2020-04-01/P3M,744.7946888991526
M,DES,06,Y_GE65,2020-05-01/P3M,703.2462261836035
M,DES,06,Y_GE65,2020-06-01/P3M,803.771755905735
M,DES,06,Y_GE65,2020-07-01/P3M,997.2222989594554
M,DES,06,Y_GE65,2020-08-01/P3M,1122.0952890192002
M,DES,06,Y_GE65,2020-09-01/P3M,1193.9433512118585
M,DES,06,Y_GE65,2020-10-01/P3M,1117.7920860445115
M,DES,06,Y_GE65,2020-11-01/P3M,820.8020136792557
M,DES,06,Y_GE65,2020-12-01/P3M,1071.957055981819
M,DES,06,Y_GE65,2021-01-01/P3M,1449.3193789600882
M,DES,06,Y_GE65,2021-02-01/P3M,1229.09998615569
M,DES,06,Y_GE65,2021-03-01/P3M,1226.1857383966703
M,DES,06,Y_GE65,2021-04-01/P3M,759.638804618159
M,DES,06,Y_GE65,2021-05-01/P3M,894.5342963760653
M,DES,06,Y_GE65,2021-06-01/P3M,693.6697505618105
M,DES,06,Y_GE65,2021-07-01/P3M,453.4801911825365
M,DES,06,Y_GE65,2021-08-01/P3M,1300.2334868935673
M,DES,06,Y_GE65,2021-09-01/P3M,1225.5779681479776
M,DES,06,Y_GE65,2021-10-01/P3M,1308.782619460076
M,DES,06,Y_GE65,2021-11-01/P3M,810.408354473323
M,DES,06,Y_GE65,2021-12-01/P3M,966.071698483959
M,DES,06,Y_GE65,2022-01-01/P3M,1040.975294906017
M,DES,06,Y_GE65,2022-02-01/P3M,611.5713889976976
M,DES,06,Y_GE65,2022-03-01/P3M,390.0260757165792
M,DES,06,Y_GE65,2022-04-01/P3M,583.4341173591393
M,DES,06,Y_GE65,2022-05-01/P3M,489.8339908988339
M,DES,06,Y_GE65,2022-06-01/P3M,1206.1754579877245
M,DES,06,Y_GE65,2022-07-01/P3M,1459.0346644403205
M,DES,06,Y_GE65,2022-08-01/P3M,1394.3644674516158
M,DES,06,Y_GE65,2022-09-01/P3M,1668.033566113497
M,DES,06,Y_GE65,2022-10-01/P3M,1246.207018153531
M,DES,06,Y_GE65,2022-11-01/P3M,1106.798985180737
M,DES,06,Y_GE65,2022-12-01/P3M,427.14414174612693
M,DES,06,Y_GE65,2023-01-01/P3M,518.472267457495
M,DES,06,Y_GE65,2023-02-01/P3M,506.3471267541623
M,DES,06,Y_GE65,2023-03-01/P3M,339.64187096035175
M,DES,06,Y_GE65,2023-04-01/P3M,545.9350199717937
M,DES,06,Y_GE65,2023-05-01/P3M,568.7200730474872
M,DES,06,Y_GE65,2023-06-01/P3M,674.1861397682396
M,DES,06,Y_GE65,2023-07-01/P3M,547.6865930459701
M,DES,06,Y_GE65,2023-08-01/P3M,1140.326615457285
M,DES,06,Y_GE65,2023-09-01/P3M,1216.1371519782042
M,DES,06,Y_GE65,2023-10-01/P3M,1327.5323064338083
M,DES,06,Y_GE65,2023-11-01/P3M,1414.384293231161
M,DES,06,Y_GE65,2023-12-01/P3M,1280.8203486657987
M,DES,06,Y_GE65,2024-01-01/P3M,2236.8781794913184
M,DES,06,Y_GE65,2024-02-01/P3M,2050.4463400883847
M,DES,06,Y_GE65,2024-03-01/P3M,2065.0185349265566
M,DES,06,Y_GE65,2024-04-01/P3M,1561.4559188995715
M,DES,06,Y_GE65,2024-05-01/P3M,2184.1529577032907
M,DES,06,Y_GE65,2024-06-01/P3M,2702.7177172440456
M,DES,06,Y_GE65,2024-07-01/P3M,2467.149869271658
M,DES,06,Y_GE65,2024-08-01/P3M,1902.995103156706
M,DES,06,Y_GE65,2024-09-01/P3M,1675.1665326936609
M,DES,06,Y_GE65,2024-10-01/P3M,1474.0894241597705
M,DES,06,Y_GE65,2024-11-01/P3M,1421.9532554180075
M,DES,06,Y_GE65,2024-12-01/P3M,1397.464759605877
M,DES,06,Y_GE65,2025-01-01/P3M,1880.321095861721
M,DES,06,Y_GE65,2025-02-01/P3M,2289.596210785721
M,DES,11,_T,2010-01-01/P3M,1783.0795880614248
M,DES,11,_T,2010-02-01/P3M,1504.9995137259325
M,DES,11,_T,2010-11-01/P3M,2088.6343516114466
M,DES,11,_T,2010-12-01/P3M,2179.5975223659007
M,DES,11,_T,2011-01-01/P3M,2183.777420598055
M,DES,11,_T,2011-02-01/P3M,1989.604640467732
M,DES,11,_T,2011-03-01/P3M,2254.769346150653
M,DES,11,_T,2011-04-01/P3M,2177.1019744720993
M,DES,11,_T,2011-05-01/P3M,2566.580324936014
M,DES,11,_T,2011-06-01/P3M,2346.806547663192
M,DES,11,_T,2011-07-01/P3M,2275.5339647959104
M,DES,11,_T,2011-08-01/P3M,2346.743074444469
M,DES,11,_T,2011-09-01/P3M,2474.1170090803867
M,DES,11,_T,2011-10-01/P3M,2361.313005119525
M,DES,11,_T,2011-11-01/P3M,1963.0150659215808
M,DES,11,_T,2011-12-01/P3M,1958.7251797234917
M,DES,11,_T,2012-01-01/P3M,2599.1300517125824
M,DES,11,_T,2012-03-01/P3M,2939.191736487083
M,DES,11,_T,2012-04-01/P3M,2815.1627568027684
M,DES,11,_T,2012-06-01/P3M,2535.0022715563487
M,DES,11,_T,2012-07-01/P3M,2294.9547631761793
M,DES,11,_T,2012-08-01/P3M,1682.7453451830715
M,DES,11,_T,2012-09-01/P3M,1567.309593307276
M,DES,11,_T,2012-10-01/P3M,1356.8284005269293
M,DES,11,_T,2012-11-01/P3M,1809.667508580896
M,DES,11,_T,2012-12-01/P3M,2035.6907245665843
M,DES,11,_T,2013-01-01/P3M,2370.3904318998
M,DES,11,_T,2013-02-01/P3M,2477.726827925852
M,DES,11,_T,2013-03-01/P3M,2374.098493940524
M,DES,11,_T,2013-04-01/P3M,2502.780228441313
M,DES,11,_T,2013-05-01/P3M,2464.4289806196057
M,DES,11,_T,2013-06-01/P3M,2705.146220930235
M,DES,11,_T,2013-07-01/P3M,2345.6540817992222
M,DES,11,_T,2013-08-01/P3M,2635.5780631805605
M,DES,11,_T,2013-09-01/P3M,2545.192860363162
M,DES,11,_T,2014-01-01/P3M,2605.6056596976323
M,DES,11,_T,2014-02-01/P3M,2432.096977837278
M,DES,11,_T,2014-03-01/P3M,2343.3735052440916
M,DES,11,_T,2014-04-01/P3M,2526.1503853980985
M,DES,11,_T,2014-05-01/P3M,2212.0355616163993
M,DES,11,_T,2014-06-01/P3M,1955.2523186945148
M,DES,11,_T,2014-07-01/P3M,1706.216001646878
M,DES,11,_T,2014-08-01/P3M,1822.4127607042872
M,DES,11,_T,2014-09-01/P3M,1952.2042748910665
M,DES,11,_T,2014-10-01/P3M,1806.8040378096512
M,DES,11,_T,2014-11-01/P3M,1921.8894898986216
M,DES,11,_T,2014-12-01/P3M,2100.830079137027
M,DES,11,_T,2015-01-01/P3M,2338.176251749109
M,DES,11,_T,2015-02-01/P3M,2298.9346828502944
M,DES,11,_T,2015-03-01/P3M,2362.6405806221023
M,DES,11,_T,2015-04-01/P3M,2125.904795282004
M,DES,11,_T,2015-05-01/P3M,1864.2795630831067
M,DES,11,_T,2015-06-01/P3M,1744.913711592447
M,DES,11,_T,2015-07-01/P3M,1829.1410511334009
M,DES,11,_T,2015-08-01/P3M,1852.9338985492936
M,DES,11,_T,2015-09-01/P3M,1798.6570416731586
M,DES,11,_T,2015-10-01/P3M,1764.61453381023
M,DES,11,_T,2015-11-01/P3M,1904.7423977969377
M,DES,11,_T,2015-12-01/P3M,1977.851301416812
M,DES,11,_T,2016-01-01/P3M,2110.9327771192156
M,DES,11,_T,2016-02-01/P3M,2082.526086526897
M,DES,11,_T,2016-03-01/P3M,1987.909303343282
M,DES,11,_T,2016-04-01/P3M,1438.486935138678
M,DES,11,_T,2016-05-01/P3M,1358.4073010087975
M,DES,11,_T,2016-06-01/P3M,1265.4567001618964
M,DES,11,_T,2016-07-01/P3M,1885.4200411105223
M,DES,11,_T,2016-08-01/P3M,2040.6168846851028
M,DES,11,_T,2016-09-01/P3M,1766.507373780024
M,DES,11,_T,2016-10-01/P3M,1341.1664852999738
M,DES,11,_T,2016-11-01/P3M,2132.9438620832975
M,DES,11,_T,2016-12-01/P3M,2307.491618544413
M,DES,11,_T,2017-01-01/P3M,2430.3033392552957
M,DES,11,_T,2017-02-01/P3M,1940.8927450864096
M,DES,11,_T,2017-03-01/P3M,1934.4239663823005
M,DES,11,_T,2017-04-01/P3M,1880.432249824427
M,DES,11,_T,2017-05-01/P3M,1598.0530699197143
M,DES,11,_T,2017-06-01/P3M,1890.0160423382056
M,DES,11,_T,2017-07-01/P3M,1680.344920360764
M,DES,11,_T,2017-08-01/P3M,1492.3014343315328
M,DES,11,_T,2017-09-01/P3M,1340.0784103808894
M,DES,11,_T,2017-10-01/P3M,1730.5816870245246
M,DES,11,_T,2017-11-01/P3M,1771.491466153006
M,DES,11,_T,2017-12-01/P3M,1797.6377191636332
M,DES,11,_T,2018-01-01/P3M,2193.167515213326
M,DES,11,_T,2018-02-01/P3M,2186.7994511009297
M,DES,11,_T,2018-03-01/P3M,2249.020597759188
M,DES,11,_T,2018-04-01/P3M,2120.0910621075773
M,DES,11,_T,2018-05-01/P3M,2333.7876532184505
M,DES,11,_T,2018-06-01/P3M,2296.5650637390536
M,DES,11,_T,2018-07-01/P3M,1853.071963580324
M,DES,11,_T,2018-08-01/P3M,1545.894290074095
M,DES,11,_T,2018-09-01/P3M,1625.9241268834487
M,DES,11,_T,2018-10-01/P3M,2076.777081251211
M,DES,11,_T,2018-11-01/P3M,2412.7317779711
M,DES,11,_T,2018-12-01/P3M,2506.1533331923943
M,DES,11,_T,2019-01-01/P3M,2289.1754883791496
M,DES,11,_T,2019-10-01/P3M,2432.965860582359
M,DES,11,_T,2019-11-01/P3M,2168.1750313287516
M,DES,11,_T,2019-12-01/P3M,2155.6566015374906
M,DES,11,_T,2020-01-01/P3M,3128.435676960236
M,DES,11,_T,2020-02-01/P3M,3250.170813166076
M,DES,11,_T,2020-03-01/P3M,4165.242548639468
M,DES,11,_T,2020-04-01/P3M,5593.5704111757195
M,DES,11,_T,2020-06-01/P3M,5095.952764040263
M,DES,11,_T,2020-07-01/P3M,3846.416924065528
M,DES,11,_T,2020-08-01/P3M,3552.181724725864
M,DES,11,_T,2020-09-01/P3M,3812.560280841495
M,DES,11,_T,2020-10-01/P3M,3456.7633275369067
M,DES,11,_T,2020-11-01/P3M,2778.2794221391473
M,DES,11,_T,2021-05-01/P3M,2121.048609613034
M,DES,11,_T,2021-06-01/P3M,2043.6491232242756
M,DES,11,_T,2021-07-01/P3M,1939.6951227988657
M,DES,11,_T,2021-08-01/P3M,2182.3431301711626
M,DES,11,_T,2021-09-01/P3M,1988.7750616692672
M,DES,11,_T,2021-10-01/P3M,1853.9571618905625
M,DES,11,_T,2021-11-01/P3M,2085.7558712816704
M,DES,11,_T,2021-12-01/P3M,2359.352648786477
M,DES,11,_T,2022-01-01/P3M,2934.8077896904774
M,DES,11,_T,2022-07-01/P3M,2825.733465210885
M,DES,11,_T,2022-08-01/P3M,2604.722676691923
M,DES,11,_T,2022-09-01/P3M,2785.2183298937252
M,DES,11,_T,2022-10-01/P3M,2393.114261104468
M,DES,11,_T,2022-11-01/P3M,2518.277059185564
M,DES,11,_T,2022-12-01/P3M,2498.042963655665
M,DES,11,_T,2023-02-01/P3M,2969.535153614975
M,DES,11,_T,2023-09-01/P3M,2718.5173010573185
M,DES,11,_T,2024-05-01/P3M,2530.4815982559257
M,DES,11,_T,2024-06-01/P3M,2597.2292297869444
M,DES,11,_T,2024-07-01/P3M,2701.4111634002165
M,DES,11,_T,2024-08-01/P3M,2900.6050246526047
M,DES,11,_T,2024-09-01/P3M,2625.1139706994627
M,DES,11,_T,2024-10-01/P3M,2212.0470875225383
M,DES,11,_T,2024-11-01/P3M,2579.1695748668985
M,DES,11,_T,2024-12-01/P3M,2762.643572033627
M,DES,11,_T,2025-02-01/P3M,2639.6731874228694
M,DES,02,Y45T54,2010-01-01/P3M,1903.0906332302384
M,DES,02,Y45T54,2010-02-01/P3M,1370.9128742808768
M,DES,02,Y45T54,2010-03-01/P3M,1505.741084536656
M,DES,02,Y45T54,2010-04-01/P3M,1010.9871353466386
M,DES,02,Y45T54,2010-05-01/P3M,1585.1519009253543
M,DES,02,Y45T54,2010-06-01/P3M,2229.127433420047
M,DES,02,Y45T54,2010-07-01/P3M,2770.0810736309495
M,DES,02,Y45T54,2010-08-01/P3M,1976.2446973449296
M,DES,02,Y45T54,2010-09-01/P3M,1735.102108718388
M,DES,02,Y45T54,2010-10-01/P3M,1237.7251573273547
M,DES,02,Y45T54,2010-11-01/P3M,1582.11452957124
M,DES,02,Y45T54,2010-12-01/P3M,985.0938308767942
M,DES,02,Y45T54,2011-01-01/P3M,1044.5914943542705
M,DES,02,Y45T54,2011-02-01/P3M,1063.463417516124
M,DES,02,Y45T54,2011-03-01/P3M,2870.5533237526292
M,DES,02,Y45T54,2011-04-01/P3M,2809.1751710235408
M,DES,02,Y45T54,2011-05-01/P3M,2671.123019012706
M,DES,02,Y45T54,2011-06-01/P3M,687.7545846963144
M,DES,02,Y45T54,2011-07-01/P3M,699.3035395612573
M,DES,02,Y45T54,2011-08-01/P3M,555.8725525001768
M,DES,02,Y45T54,2011-09-01/P3M,705.5630414436322
M,DES,02,Y45T54,2011-10-01/P3M,670.6779915840353
M,DES,02,Y45T54,2011-11-01/P3M,1407.4890887228594
M,DES,02,Y45T54,2011-12-01/P3M,1454.8484173045429
M,DES,02,Y45T54,2012-01-01/P3M,1521.3910499378808
M,DES,02,Y45T54,2012-02-01/P3M,1678.4211308169552
M,DES,02,Y45T54,2012-03-01/P3M,1204.1240149460527
M,DES,02,Y45T54,2012-04-01/P3M,1753.6919981519443
M,DES,02,Y45T54,2012-05-01/P3M,1313.6012469382829
M,DES,02,Y45T54,2012-06-01/P3M,1806.404458384381
M,DES,02,Y45T54,2012-07-01/P3M,1874.8636281646511
M,DES,02,Y45T54,2012-08-01/P3M,1950.6112222872468
M,DES,02,Y45T54,2012-09-01/P3M,1928.3147756496985
M,DES,02,Y45T54,2012-10-01/P3M,2145.3782723783634
M,DES,02,Y45T54,2012-11-01/P3M,2046.8956134333528
M,DES,02,Y45T54,2012-12-01/P3M,2834.576666589041
M,DES,02,Y45T54,2013-01-01/P3M,2288.7819524196084
M,DES,02,Y45T54,2013-02-01/P3M,1902.9240065627248
M,DES,02,Y45T54,2013-03-01/P3M,1429.6627510530066
M,DES,02,Y45T54,2013-04-01/P3M,1315.588449549968
M,DES,02,Y45T54,2013-05-01/P3M,1920.7764640189564
M,DES,02,Y45T54,2013-06-01/P3M,1841.859596528294
M,DES,02,Y45T54,2013-07-01/P3M,1883.0864282645932
M,DES,02,Y45T54,2013-08-01/P3M,2244.329115840031
M,DES,02,Y45T54,2013-09-01/P3M,3097.462955803397
M,DES,02,Y45T54,2013-10-01/P3M,3190.5337823721084
M,DES,02,Y45T54,2013-11-01/P3M,2975.227447991325
M,DES,02,Y45T54,2013-12-01/P3M,2059.3838261486494
M,DES,02,Y45T54,2014-01-01/P3M,1790.513577210234
M,DES,02,Y45T54,2014-02-01/P3M,1894.7378780431557
M,DES,02,Y45T54,2014-03-01/P3M,1904.173084997742
M,DES,02,Y45T54,2014-04-01/P3M,2514.5433088771783
M,DES,02,Y45T54,2014-05-01/P3M,1785.9779329137154
M,DES,02,Y45T54,2014-06-01/P3M,1438.3372330102625
M,DES,02,Y45T54,2014-07-01/P3M,803.7997944058086
M,DES,02,Y45T54,2014-08-01/P3M,1424.2329260973795
M,DES,02,Y45T54,2014-09-01/P3M,1974.9306593415083
M,DES,02,Y45T54,2014-10-01/P3M,1767.1047742937094
M,DES,02,Y45T54,2014-11-01/P3M,1639.4107788768165
M,DES,02,Y45T54,2014-12-01/P3M,1197.0505364717137
M,DES,02,Y45T54,2015-01-01/P3M,2324.509530694119
M,DES,02,Y45T54,2015-02-01/P3M,2288.3094405370593
M,DES,02,Y45T54,2015-03-01/P3M,2550.055784742349
M,DES,02,Y45T54,2015-04-01/P3M,1521.6266737248918
M,DES,02,Y45T54,2015-05-01/P3M,1748.6326897952683
M,DES,02,Y45T54,2015-06-01/P3M,1974.5080408288693
M,DES,02,Y45T54,2015-07-01/P3M,2194.711401481809
M,DES,02,Y45T54,2015-08-01/P3M,1932.1438802285456
M,DES,02,Y45T54,2015-09-01/P3M,2068.0290917166517
M,DES,02,Y45T54,2015-10-01/P3M,2471.333699328767
M,DES,02,Y45T54,2015-11-01/P3M,2084.0970296493474
M,DES,02,Y45T54,2015-12-01/P3M,2238.791833804954
M,DES,02,Y45T54,2016-01-01/P3M,2286.6419639166247
M,DES,02,Y45T54,2016-02-01/P3M,2156.816229697043
M,DES,02,Y45T54,2016-03-01/P3M,2628.52916784533
M,DES,02,Y45T54,2016-04-01/P3M,2191.6128321430324
M,DES,02,Y45T54,2016-05-01/P3M,4007.033913320311
M,DES,02,Y45T54,2016-06-01/P3M,3471.9747025850947
M,DES,02,Y45T54,2016-07-01/P3M,4025.0124921488177
M,DES,02,Y45T54,2016-08-01/P3M,3565.7348933771655
M,DES,02,Y45T54,2016-09-01/P3M,3364.636014611659
M,DES,02,Y45T54,2016-10-01/P3M,3700.374303709806
M,DES,02,Y45T54,2016-11-01/P3M,3022.082473491888
M,DES,02,Y45T54,2016-12-01/P3M,3136.049210778769
M,DES,02,Y45T54,2017-01-01/P3M,3130.582205153743
M,DES,02,Y45T54,2017-02-01/P3M,3262.1775397263536
M,DES,02,Y45T54,2017-03-01/P3M,2884.25529832575
M,DES,02,Y45T54,2017-04-01/P3M,2999.9880772000133
M,DES,02,Y45T54,2017-05-01/P3M,3539.3525167215153
M,DES,02,Y45T54,2017-06-01/P3M,4963.943259644231
M,DES,02,Y45T54,2017-07-01/P3M,4700.324648208555
M,DES,02,Y45T54,2017-08-01/P3M,4583.541413472631
M,DES,02,Y45T54,2017-09-01/P3M,3903.103811042909
M,DES,02,Y45T54,2017-10-01/P3M,3915.908595635704
M,DES,02,Y45T54,2017-11-01/P3M,3876.2985458854114
M,DES,02,Y45T54,2017-12-01/P3M,4234.980651942422
M,DES,02,Y45T54,2018-01-01/P3M,3904.655141945621
M,DES,02,Y45T54,2018-02-01/P3M,3087.3825782117324
M,DES,02,Y45T54,2018-03-01/P3M,2531.2881155193218
M,DES,02,Y45T54,2018-04-01/P3M,2370.883122093247
M,DES,02,Y45T54,2018-05-01/P3M,3496.5416088597694
M,DES,02,Y45T54,2018-06-01/P3M,4016.9450174554977
M,DES,02,Y45T54,2018-07-01/P3M,4466.986115035195
M,DES,02,Y45T54,2018-08-01/P3M,3798.9093555408554
M,DES,02,Y45T54,2018-09-01/P3M,2909.917611196518
M,DES,02,Y45T54,2018-10-01/P3M,3544.8450539952846
M,DES,02,Y45T54,2018-11-01/P3M,4248.529516695956
M,DES,02,Y45T54,2018-12-01/P3M,4807.172640035319
M,DES,02,Y45T54,2019-01-01/P3M,4538.640921291532
M,DES,02,Y45T54,2019-02-01/P3M,5646.791481568844
M,DES,02,Y45T54,2019-03-01/P3M,5978.348639920865
M,DES,02,Y45T54,2019-04-01/P3M,5144.58117070683
M,DES,02,Y45T54,2019-05-01/P3M,4939.637742323197
M,DES,02,Y45T54,2019-06-01/P3M,3694.628310426783
M,DES,02,Y45T54,2019-07-01/P3M,3223.8670744621304
M,DES,02,Y45T54,2019-08-01/P3M,1917.707186803278
M,DES,02,Y45T54,2019-09-01/P3M,2543.1457965237655
M,DES,02,Y45T54,2019-10-01/P3M,4152.519945869398
M,DES,02,Y45T54,2019-11-01/P3M,4219.258419932823
M,DES,02,Y45T54,2019-12-01/P3M,4252.928189863804
M,DES,02,Y45T54,2020-01-01/P3M,3781.2855179709222
M,DES,02,Y45T54,2020-02-01/P3M,4705.634825071162
M,DES,02,Y45T54,2020-03-01/P3M,4873.248114740978
M,DES,02,Y45T54,2020-04-01/P3M,5009.146334929649
M,DES,02,Y45T54,2020-05-01/P3M,4176.060865382708
M,DES,02,Y45T54,2020-06-01/P3M,5715.142293029618
M,DES,02,Y45T54,2020-07-01/P3M,5408.69305179896
M,DES,02,Y45T54,2020-08-01/P3M,5647.644993329991
M,DES,02,Y45T54,2020-09-01/P3M,3580.7814259085476
M,DES,02,Y45T54,2020-10-01/P3M,3841.733113132091
M,DES,02,Y45T54,2020-11-01/P3M,4471.60297796679
M,DES,02,Y45T54,2020-12-01/P3M,6888.730374474927
M,DES,02,Y45T54,2021-01-01/P3M,5909.084808256336
M,DES,02,Y45T54,2021-02-01/P3M,6367.495400211713
M,DES,02,Y45T54,2021-03-01/P3M,5105.2621662276
M,DES,02,Y45T54,2021-04-01/P3M,4579.909402865443
M,DES,02,Y45T54,2021-05-01/P3M,4734.332601681259
M,DES,02,Y45T54,2021-06-01/P3M,4071.3350013801655
M,DES,02,Y45T54,2021-07-01/P3M,4977.461201833696
M,DES,02,Y45T54,2021-08-01/P3M,4192.107138940013
M,DES,02,Y45T54,2021-09-01/P3M,5441.15137039399
M,DES,02,Y45T54,2021-10-01/P3M,4224.998491995826
M,DES,02,Y45T54,2021-11-01/P3M,3176.9261160744854
M,DES,02,Y45T54,2021-12-01/P3M,2576.870357375846
M,DES,02,Y45T54,2022-01-01/P3M,4119.180932471743
M,DES,02,Y45T54,2022-02-01/P3M,4166.673650420852
M,DES,02,Y45T54,2022-03-01/P3M,3572.503979994718
M,DES,02,Y45T54,2022-04-01/P3M,3083.6350302540272
M,DES,02,Y45T54,2022-05-01/P3M,2796.4145162216387
M,DES,02,Y45T54,2022-06-01/P3M,3914.7762006444505
M,DES,02,Y45T54,2022-07-01/P3M,4276.5984452845405
M,DES,02,Y45T54,2022-08-01/P3M,4766.638735576021
M,DES,02,Y45T54,2022-09-01/P3M,4801.448593488463
M,DES,02,Y45T54,2022-10-01/P3M,4629.95458208756
M,DES,02,Y45T54,2022-11-01/P3M,3734.009083103871
M,DES,02,Y45T54,2022-12-01/P3M,2959.541919119653
M,DES,02,Y45T54,2023-01-01/P3M,3254.501695570199
M,DES,02,Y45T54,2023-02-01/P3M,4716.3022435412895
M,DES,02,Y45T54,2023-03-01/P3M,4221.586879925257
M,DES,02,Y45T54,2023-04-01/P3M,3771.2921599392353
M,DES,02,Y45T54,2023-05-01/P3M,2870.772731482792
M,DES,02,Y45T54,2023-06-01/P3M,3499.4958846790646
M,DES,02,Y45T54,2023-07-01/P3M,4173.914369747821
M,DES,02,Y45T54,2023-08-01/P3M,5578.568204517537
